Run,Name,F_Mult,"Climate change, short term",Total human health,Total ecosystem quality,"Climate change, short term (ratio)",Total human health (ratio),Total ecosystem quality (ratio)
0,LCV_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_DIESEL_MD,0.1082219214635146,5407323.70320315,48.725691999932245,7826192.240312087,0.0006179753126229646,0.0006156447962183639,0.0007633390149250541
0,LCV_DIESEL_SD,0.006413518218323588,320452.35026212514,2.8876137950234524,463800.91791538027,3.662285674088497e-05,3.648474415503472e-05,4.5237495442450846e-05
0,LCV_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_FC_H2_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_GASOLINE_MD,0.272451764845755,13613091.193604995,122.66831524690522,19702661.522361167,0.0015557704232039239,0.0015499032818812712,0.0019217276775303428
0,LCV_GASOLINE_SD,8.72337961066101,435864903.3658956,3927.602673834038,630841190.9066719,0.049812765926951975,0.0496249113868433,0.061530010821922276
0,LCV_PHEV_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PHEV_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PROPANE_SD,0.02462948642411905,1363819.4371949001,12.248764616988552,1957693.8158088042,0.00015586393367989762,0.00015476205441193342,0.00019094650667880487
0,LV_GRID,21.74204645454073,1380678.683880527,18.293704972788444,2130279.8712980477,0.00015779069057720826,0.00023113933959248588,0.0002077799380004084
0,METATHESIS_PROPYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANE_TO_METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_CARBONYLATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_FT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_TO_AROMATICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_TO_OLEFINS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,MV_GRID,23.75451015363809,150847556.52475426,1998.6987031434842,232746052.39504465,0.017239594116877883,0.02525338082013057,0.022701223903981643
0,NEW_HYDRO_DAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NEW_HYDRO_RIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_MH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_EH_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_HM_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_ML_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_PYROLYSIS_PLASMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_PYROLYSIS_THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_REFORMING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NUCLEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,OCGT_LARGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,OCGT_SMALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAPER_MAKING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAPER_MAKING_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAPER_MAKING_HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PEMFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PEM_ELECTROLYSIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PET_FORMATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PLANE_FREIGHT_ELD,0.08211196720367298,1101671.20875413,7.9415239142775675,980828.3599343926,0.0001259043562038393,0.00010034045020592986,9.566651713797147e-05
0,PLANE_LH_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PLANE_SH_LD,3.162648506496055,6464207.041773096,47.24582062501388,5782076.55546678,0.0007387610926885949,0.0005969467526679043,0.0005639632258631122
0,POLYPROPYLENE_PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PV,0.0118,557011.3313473795,5.154090804117452,676872.5450034026,6.365797028574867e-05,6.512148011763987e-05,6.601974572913222e-05
0,PVC_FORMATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PYROLYSIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_CNG_SD,0.457650068078041,7500747.229709317,63.486045327525765,9350357.35221332,0.0008572219583302625,0.0008021405511989191,0.0009120006704756243
0,SCHOOLBUS_DIESEL_SD,0.6407100953092576,10455613.656402351,88.44640649218931,13001338.25213253,0.0011949184980645192,0.001117512500411614,0.0012681043896379562
0,SCHOOLBUS_ETOH_E10_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_GASOLINE_SD,0.1089643019233434,1778165.5878235332,15.04190586601863,2211111.947641592,0.00020321743164362617,0.00019005314632850628,0.00021566401184319037
0,SCHOOLBUS_HY_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_PROPANE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B100_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B100_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B20_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_CNG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_DIESEL_ELD,37.8360373098282,131717882.55285461,1197.03150169361,200532740.60798413,0.015053361721329369,0.015124386841507543,0.01955925180159078
0,SEMI_LH_DIESEL_LD,1.435202153666666,4996342.168929114,45.40597566202456,7606637.525079777,0.0005710063394181953,0.0005737004747635389,0.0007419244272301192
0,SEMI_LH_EV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_FC_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_FC_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_HY_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_HY_DIESEL_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_PROPANE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_DIESEL_MD,21.99475295821695,334088315.08775866,3045.822309049809,519120242.583053,0.03818124127426234,0.03848369469590958,0.050633146034910176
0,SEMI_SH_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_HY_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SMART_PROCESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SMR_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SOEC_ELECTROLYSIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SOFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,STEEL_MAKING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,STEEL_MAKING_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,STEEL_MAKING_HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,STYRENE_POLYMERIZATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B100_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B100_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B20_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_CNG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_DIESEL_LD,0.004779185750521719,120783.71035002722,1.05167662580891,127394.64469195328,1.3803751219684555e-05,1.3287840878373637e-05,1.2425621502750742e-05
0,SUV_DIESEL_MD,0.03741636208724231,945618.6213737074,8.233602015920766,997375.7879675124,0.00010806990578709938,0.00010403083111147399,9.728049453930364e-05
0,SUV_DIESEL_SD,1.539436537295194,38905969.87208827,338.75842197864466,41035435.93657626,0.004446363897238299,0.0042801826122158965,0.004002450781045109
0,SUV_ETOH_E10_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E10_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E10_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E10_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E85_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E85_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E85_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_ETOH_E85_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_EV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_GASOLINE_LD,0.3203571656621008,7990287.877708146,69.53246143211237,8400457.811966663,0.0009131690500143646,0.0008785364823344857,0.0008193508406395086
0,SUV_GASOLINE_MD,2.508084083441645,62556159.17558154,544.3713407813818,65767389.620494284,0.007149222821656101,0.0068780836024440115,0.006414717766388317
0,SUV_GASOLINE_SD,103.1911189971895,2573773386.6707325,22397.290495997906,2705894341.1299925,0.29414336935410895,0.2829877786706714,0.2639233304556648
0,SUV_HY_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_HY_GASOLINE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_HY_GASOLINE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_HY_GASOLINE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PROPANE_LD,7.586009132454466e-05,1965.6824298733416,0.017177619035888013,2107.2103259905953,2.2464777046709198e-07,2.170376927818833e-07,2.0552981642799766e-07
0,SUV_PROPANE_MD,0.02441881285469513,632738.9085453044,5.529350903785189,678295.7111890126,7.231248696751226e-05,6.986285818958492e-05,6.615855630787094e-05
0,SUV_PROPANE_SD,0.0006105982465669513,15821.787503075573,0.13826273974044131,16960.94621088357,1.8081910044844062e-06,1.7469374520574287e-06,1.6543104967603507e-06
0,TIDAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_DIESEL_LD,0.002275802660733461,3622.969376314065,0.036084253028468356,3922.6071316173934,4.140506017098339e-07,4.5592133616971867e-07,3.8259717776462503e-07
0,TRAIN_ELEC_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_ELEC_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_DIESEL_ELD,2.660427739726031,7263180.005046291,90.51495608725136,8605062.70913031,0.0008300716177943082,0.0011436484410550292,0.0008393072761389145
0,TRAIN_FREIGHT_DIESEL_LD,7.747967811557048,21152570.334373053,263.6068462683436,25060537.402528442,0.002417418853141727,0.003330649119418676,0.0024443158750692396
0,TRAIN_FREIGHT_ELEC_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_ELEC_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_HYBRID_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_HYBRID_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_NG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_NG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_NG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_NG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAMWAY_SD,0.4731344688776737,9785851.147177013,150.83597412620207,15785821.71511135,0.0011183747735272792,0.0019057991532157863,0.0015396930241155316
0,TRUCK_LH_BIODIESEL_B100_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_DIESEL_LD,0.1830039482496196,3728791.187947354,33.71147915999688,5451233.104932862,0.0004261444342073542,0.0004259415488179164,0.0005316939299053507
0,TRUCK_LH_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_GASOLINE_LD,0.1609172648401672,3278764.6649390045,29.642852364872663,4793325.657671248,0.00037471320935207717,0.00037453481016808246,0.0004675239725003035
0,TRUCK_LH_HY_DIESEL_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_PROPANE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_DIESEL_MD,0.3792480023112148,16716509.909573898,151.3913459858185,24799128.81902667,0.0019104442427248024,0.0019128162273979127,0.0024188190096082352
0,TRUCK_SH_DIESEL_SD,17.24490503937741,760121672.9517595,6883.96344713394,1127648976.2297063,0.08687041025407735,0.08697826751421679,0.10998687896556246
0,TRUCK_SH_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_GASOLINE_MD,0.3325246484018862,14657035.88763065,132.73993215055083,21743876.14691484,0.0016750775118972514,0.0016771572680584802,0.0021208205074676866
0,TRUCK_SH_GASOLINE_SD,8.166443541562062,359960852.9420092,3259.948298052552,534005938.4526841,0.04113808102464731,0.04118915757296492,0.05208504397872366
0,TRUCK_SH_HY_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_HY_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_PROPANE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WIND_OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WIND_ONSHORE,3.947,101254976.1334446,980.8289506936576,131928868.61361963,0.011571912274020083,0.012392686787818389,0.012867873611507579
0,WOOD_METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
